countryName;CodeCountry
Serbia-Orion;38121310
Serbia-Orion;3813161
Serbia-Orion;3813331
Serbia-Orion;381342100
Serbia-Orion;3813621
Seychelles;248
Seychelles-Mobile;2485
Seychelles-Mobile;2487
Seychelles-Mobile;2489
Sierra Leone;232
Sierra Leone-Freetown;23222
Sierra Leone-Mobile;23223
Sierra Leone-Mobile;23225
Sierra Leone-Mobile;23230
Sierra Leone-Mobile;23235
Sierra Leone-Mobile;23240
Sierra Leone-Mobile;23244
Sierra Leone-Mobile;23250
Sierra Leone-Mobile;23255
Sierra Leone-Mobile;23277
Sierra Leone-Mobile;23288
Sierra Leone-Mobile-Celtel;23276
Sierra Leone-Mobile-Celtel;23278
Sierra Leone-Mobile-Comium;23233
Sierra Leone-Mobile-Comium;23234
Singapore;65
Singapore-Mobile;658
Singapore-Mobile;659
Slovak Rep;421
Slovak Rep-Mobile;4219
Slovak Rep-Mobile-Orange;421905
Slovak Rep-Mobile-Orange;421906
Slovak Rep-Mobile-Orange;421907
Slovak Rep-Mobile-Orange;421908
Slovak Rep-Mobile-Orange;421915
Slovak Rep-Mobile-Orange;421916
Slovak Rep-Mobile-Orange;421917
Slovak Rep-Mobile-Orange;421918
Slovak Rep-Mobile-Orange;421919
Slovak Rep-Mobile-TelefonicaO2;421940
Slovak Rep-Mobile-TelefonicaO2;421944
Slovak Rep-Mobile-TelefonicaO2;421948
Slovak Rep-Mobile-TelefonicaO2;421949
Slovak Rep-Mobile-Tsystems;421901
Slovak Rep-Mobile-Tsystems;421902
Slovak Rep-Mobile-Tsystems;421903
Slovak Rep-Mobile-Tsystems;421904
Slovak Rep-Mobile-Tsystems;421910
Slovak Rep-Mobile-Tsystems;421911
Slovak Rep-Mobile-Tsystems;421912
Slovak Rep-Mobile-Tsystems;421914
Slovak Rep-Orange;421238
Slovak Rep-Orange;421239
Slovak Rep-Orange;4213138
Slovak Rep-Orange;4213139
Slovak Rep-Orange;4213238
Slovak Rep-Orange;4213239
Slovak Rep-Orange;4213338
Slovak Rep-Orange;4213339
Slovak Rep-Orange;4213438
Slovak Rep-Orange;4213439
Slovak Rep-Orange;4213538
Slovak Rep-Orange;4213539
Slovak Rep-Orange;4213638
Slovak Rep-Orange;4213639
Slovak Rep-Orange;4213738
Slovak Rep-Orange;4213739
Slovak Rep-Orange;4213838
Slovak Rep-Orange;4213839
Slovak Rep-Orange;4214138
Slovak Rep-Orange;4214139
Slovak Rep-Orange;4214238
Slovak Rep-Orange;4214239
Slovak Rep-Orange;4214338
Slovak Rep-Orange;4214339
Slovak Rep-Orange;4214438
Slovak Rep-Orange;4214439
Slovak Rep-Orange;4214538
Slovak Rep-Orange;4214539
Slovak Rep-Orange;4214638
Slovak Rep-Orange;4214639
Slovak Rep-Orange;4214738
Slovak Rep-Orange;4214739
Slovak Rep-Orange;4214838
Slovak Rep-Orange;4214839
Slovak Rep-Orange;4215138
Slovak Rep-Orange;4215139
Slovak Rep-Orange;4215238
Slovak Rep-Orange;4215239
Slovak Rep-Orange;4215338
Slovak Rep-Orange;4215339
Slovak Rep-Orange;4215438
Slovak Rep-Orange;4215439
Slovak Rep-Orange;4215538
Slovak Rep-Orange;4215539
Slovak Rep-Orange;4215638
Slovak Rep-Orange;4215639
Slovak Rep-Orange;4215738
Slovak Rep-Orange;4215739
Slovak Rep-Orange;4215838
Slovak Rep-Orange;4215839
Slovenia;386
Slovenia-Mobile;386641
Slovenia-Mobile;386642
Slovenia-Mobile;386643
Slovenia-Mobile;386644
Slovenia-Mobile;386645
Slovenia-Mobile;38670
Slovenia-Mobile;3869802
Slovenia-Mobile;3869814
Slovenia-Mobile-Kosovo Ipkonet;38643
Slovenia-Mobile-Kosovo Ipkonet;38649
Slovenia-Mobile-Simobil/Mobtel;38630
Slovenia-Mobile-Simobil/Mobtel;38631
Slovenia-Mobile-Simobil/Mobtel;38640
Slovenia-Mobile-Simobil/Mobtel;38641
Slovenia-Mobile-Simobil/Mobtel;38651
Slovenia-Mobile-Simobil/Mobtel;38668
Slovenia-Mobile-Simobil/Mobtel;386833
Slovenia-Mobile-Simobil/Mobtel;3869800
Slovenia-Mobile-Simobil/Mobtel;3869801
Slovenia-Mobile-Simobil/Mobtel;3869803
Slovenia-Mobile-Simobil/Mobtel;3869817
Slovenia-OLO A;3861320
Slovenia-OLO A;3861400
Slovenia-OLO A;3861401
Slovenia-OLO A;3861550
Slovenia-OLO A;3861600
Slovenia-OLO A;3861601
Slovenia-OLO A;3861620
Slovenia-OLO A;3861691
Slovenia-OLO A;3861777
Slovenia-OLO A;3861810
Slovenia-OLO A;3861828
Slovenia-OLO A;38618888
Slovenia-OLO A;3862334
Slovenia-OLO A;3862400
Slovenia-OLO A;3862600
Slovenia-OLO A;3862620
Slovenia-OLO A;3862621
Slovenia-OLO A;3862707
Slovenia-OLO A;3862820
Slovenia-OLO A;3862828
Slovenia-OLO A;38628884
Slovenia-OLO A;3863400
Slovenia-OLO A;3863600
Slovenia-OLO A;3863620
Slovenia-OLO A;3863715
Slovenia-OLO A;3863777
Slovenia-OLO A;3863828
Slovenia-OLO A;3863830
Slovenia-OLO A;38638888
Slovenia-OLO A;3864263
Slovenia-OLO A;3864400
Slovenia-OLO A;3864600
Slovenia-OLO A;3864620
Slovenia-OLO A;3864777
Slovenia-OLO A;3864828
Slovenia-OLO A;3864840
Slovenia-OLO A;3865400
Slovenia-OLO A;3865600
Slovenia-OLO A;3865620
Slovenia-OLO A;3865632
Slovenia-OLO A;3865777
Slovenia-OLO A;3865828
Slovenia-OLO A;3865850
Slovenia-OLO A;38658888
Slovenia-OLO A;386591
Slovenia-OLO A;3865920
Slovenia-OLO A;3865921
Slovenia-OLO A;3865922
Slovenia-OLO A;3865969
Slovenia-OLO A;386597
Slovenia-OLO A;386598
Slovenia-OLO A;386599
Slovenia-OLO A;38661601
Slovenia-OLO A;3867310
Slovenia-OLO A;3867400
Slovenia-OLO A;3867600
Slovenia-OLO A;3867620
Slovenia-OLO A;3867777
Slovenia-OLO A;3867828
Slovenia-OLO A;3867870
Slovenia-OLO A;386815
Slovenia-OLO A;3868160
Slovenia-OLO A;3868161
Slovenia-OLO A;3868162
Slovenia-OLO A;386817
Slovenia-OLO A;386818
Slovenia-OLO A;386820
Slovenia-OLO A;3868220
Slovenia-OLO A;3868280
Slovenia-OLO A;3868281
Slovenia-OLO A;3868282
Slovenia-OLO A;3868288
Slovenia-OLO A;3868300
Slovenia-OLO A;386838
Slovenia-OLO A;38698
Slovenia-OLO B;386590
Slovenia-OLO B;386593
Slovenia-OLO B;386594
Slovenia-OLO B;386595
Slovenia-OLO B;3869806
Slovenia-OLO B;3869809
Slovenia-OLO B;3869811
Slovenia-OLO B;3869819
Solomon Islands;677
Somalia;252
Somalia-Nationlink;25217
Somalia-Nationlink;25219
Somalia-Nationlink;252227
Somalia-Nationlink;252228
Somalia-Nationlink;25228
Somalia-Nationlink;25229
Somalia-Nationlink;25250
Somalia-Nationlink;25251
Somalia-Nationlink;25256
Somalia-Nationlink;25259
Somalia-Nationlink;25267
Somalia-Nationlink;25268
Somalia-Nationlink;25269
South Africa;27
South Africa-Cape Town;2721
South Africa-Johannesburg;2711
South Africa-Mobile;2771
South Africa-Mobile;27811
South Africa-Mobile;27812
South Africa-Mobile;27813
South Africa-Mobile;27814
South Africa-Mobile;27815
South Africa-Mobile;27816
South Africa-Mobile;2785
South Africa-Mobile-Cell C;2774
South Africa-Mobile-Cell C;2784
South Africa-Mobile-MTN;27710
South Africa-Mobile-MTN;27717
South Africa-Mobile-MTN;27718
South Africa-Mobile-MTN;27719
South Africa-Mobile-MTN;2773
South Africa-Mobile-MTN;2778
South Africa-Mobile-MTN;2783
South Africa-Mobile-Vodacom;27711
South Africa-Mobile-Vodacom;27712
South Africa-Mobile-Vodacom;27713
South Africa-Mobile-Vodacom;27714
South Africa-Mobile-Vodacom;27715
South Africa-Mobile-Vodacom;27716
South Africa-Mobile-Vodacom;2772
South Africa-Mobile-Vodacom;2776
South Africa-Mobile-Vodacom;2779
South Africa-Mobile-Vodacom;2782
South Africa-NGN;2710001
South Africa-NGN;2710003
South Africa-NGN;2710004
South Africa-NGN;27100070
South Africa-NGN;27100100
South Africa-NGN;27100120
South Africa-NGN;27100130
South Africa-NGN;27100131
South Africa-NGN;27100132
South Africa-NGN;27100133
South Africa-NGN;27100134
South Africa-NGN;2710030
South Africa-NGN;27100350
South Africa-NGN;2710040
South Africa-NGN;2710050
South Africa-NGN;27100720
South Africa-NGN;2710080
South Africa-NGN;2710100
South Africa-NGN;27101100
South Africa-NGN;27101300
South Africa-NGN;2710185
South Africa-NGN;27102760
South Africa-NGN;27102850
South Africa-NGN;27103500
South Africa-NGN;27104100
South Africa-NGN;27104500
South Africa-NGN;2710500
South Africa-NGN;2710590
South Africa-NGN;2710591
South Africa-NGN;2710610
South Africa-NGN;2710860
South Africa-NGN;2710900
South Africa-NGN;2711100
South Africa-NGN;271120759
South Africa-NGN;271121041
South Africa-NGN;271121720
South Africa-NGN;271124716
South Africa-NGN;2711247171
South Africa-NGN;2711247172
South Africa-NGN;2711247173
South Africa-NGN;2711247174
South Africa-NGN;271125750
South Africa-NGN;271125751
South Africa-NGN;271125752
South Africa-NGN;271129060
South Africa-NGN;2711353350
South Africa-NGN;271143733
South Africa-NGN;271143734
South Africa-NGN;271143735
South Africa-NGN;271143736
South Africa-NGN;271143737
South Africa-NGN;271143738
South Africa-NGN;271143850
South Africa-NGN;271143851
South Africa-NGN;271143852
South Africa-NGN;2711459450
South Africa-NGN;2711459451
South Africa-NGN;2711459452
South Africa-NGN;2711459453
South Africa-NGN;2711459454
South Africa-NGN;2711459455
South Africa-NGN;2711470680
South Africa-NGN;2711470681
South Africa-NGN;2711470682
South Africa-NGN;2711470683
South Africa-NGN;2711470684
South Africa-NGN;2711470685
South Africa-NGN;2711470686
South Africa-NGN;2711470687
South Africa-NGN;2711485
South Africa-NGN;271148658
South Africa-NGN;271150396
South Africa-NGN;2711537
South Africa-NGN;271156069
South Africa-NGN;2711568
South Africa-NGN;271157026
South Africa-NGN;271161272
South Africa-NGN;2711676
South Africa-NGN;271169968
South Africa-NGN;271179763
South Africa-NGN;271179764
South Africa-NGN;2711808
South Africa-NGN;271186166
South Africa-NGN;2711869
South Africa-NGN;271187116
South Africa-NGN;271187117
South Africa-NGN;271187118
South Africa-NGN;271187119
South Africa-NGN;2711883
South Africa-NGN;271192883
South Africa-NGN;271196688
South Africa-NGN;271196689
South Africa-NGN;271197184
South Africa-NGN;271197185
South Africa-NGN;271197186
South Africa-NGN;271197187
South Africa-NGN;2712000
South Africa-NGN;2712001
South Africa-NGN;2712003
South Africa-NGN;2712004
South Africa-NGN;2712005
South Africa-NGN;27120070
South Africa-NGN;27120100
South Africa-NGN;27120350
South Africa-NGN;2712050
South Africa-NGN;27120720
South Africa-NGN;2712080
South Africa-NGN;27121003
South Africa-NGN;2712110
South Africa-NGN;27122850
South Africa-NGN;271237310
South Africa-NGN;27124100
South Africa-NGN;271245013
South Africa-NGN;271245090
South Africa-NGN;27125100
South Africa-NGN;271256209
South Africa-NGN;271256291
South Africa-NGN;27125800
South Africa-NGN;2712610
South Africa-NGN;2712665515
South Africa-NGN;2712668900
South Africa-NGN;271267471
South Africa-NGN;27126831
South Africa-NGN;2712940
South Africa-NGN;2712941
South Africa-NGN;27129904
South Africa-NGN;2713000
South Africa-NGN;2713001
South Africa-NGN;2713004
South Africa-NGN;27130070
South Africa-NGN;27130100
South Africa-NGN;2713080
South Africa-NGN;27131200
South Africa-NGN;27131201
South Africa-NGN;27131202
South Africa-NGN;27131203
South Africa-NGN;27131204
South Africa-NGN;27132850
South Africa-NGN;27135900
South Africa-NGN;2714000
South Africa-NGN;2714001
South Africa-NGN;2714004
South Africa-NGN;27140070
South Africa-NGN;2714080
South Africa-NGN;27149400
South Africa-NGN;2715000
South Africa-NGN;2715001
South Africa-NGN;2715004
South Africa-NGN;27150070
South Africa-NGN;2715080
South Africa-NGN;27155900
South Africa-NGN;2715700
South Africa-NGN;2716000
South Africa-NGN;2716001
South Africa-NGN;2716004
South Africa-NGN;2716080
South Africa-NGN;2716100
South Africa-NGN;27161300
South Africa-NGN;27161301
South Africa-NGN;27161302
South Africa-NGN;27161303
South Africa-NGN;27161304
South Africa-NGN;27161500
South Africa-NGN;2717001
South Africa-NGN;27170070
South Africa-NGN;27172000
South Africa-NGN;2718000
South Africa-NGN;2718001
South Africa-NGN;27180070
South Africa-NGN;27180110
South Africa-NGN;27182850
South Africa-NGN;271912212
South Africa-NGN;271912236
South Africa-NGN;2721000
South Africa-NGN;2721001
South Africa-NGN;2721003
South Africa-NGN;2721006
South Africa-NGN;27210070
South Africa-NGN;27210100
South Africa-NGN;27210120
South Africa-NGN;2721013
South Africa-NGN;27210300
South Africa-NGN;27210350
South Africa-NGN;2721040
South Africa-NGN;2721050
South Africa-NGN;27210720
South Africa-NGN;2721080
South Africa-NGN;2721100
South Africa-NGN;2721180
South Africa-NGN;2721200
South Africa-NGN;2721250
South Africa-NGN;27212760
South Africa-NGN;27212850
South Africa-NGN;2721300
South Africa-NGN;27213500
South Africa-NGN;272138032
South Africa-NGN;272141055
South Africa-NGN;272141056
South Africa-NGN;272152760
South Africa-NGN;272155567
South Africa-NGN;2721610
South Africa-NGN;27216200
South Africa-NGN;272167075
South Africa-NGN;2721912210
South Africa-NGN;2721912212
South Africa-NGN;2721912236
South Africa-NGN;272193395
South Africa-NGN;27221000
South Africa-NGN;27222850
South Africa-NGN;2723001
South Africa-NGN;2723004
South Africa-NGN;27231000
South Africa-NGN;27232850
South Africa-NGN;2723300
South Africa-NGN;27270500
South Africa-NGN;27280500
South Africa-NGN;27282850
South Africa-NGN;27283500
South Africa-NGN;2728840113
South Africa-NGN;2731000
South Africa-NGN;2731001
South Africa-NGN;2731003
South Africa-NGN;2731004
South Africa-NGN;27310060
South Africa-NGN;27310061
South Africa-NGN;27310062
South Africa-NGN;27310063
South Africa-NGN;27310064
South Africa-NGN;27310070
South Africa-NGN;27310100
South Africa-NGN;27310120
South Africa-NGN;2731013
South Africa-NGN;27310300
South Africa-NGN;27310301
South Africa-NGN;27310350
South Africa-NGN;2731040
South Africa-NGN;2731050
South Africa-NGN;27310720
South Africa-NGN;2731080
South Africa-NGN;2731100
South Africa-NGN;27311013
South Africa-NGN;27311200
South Africa-NGN;2731274800
South Africa-NGN;2731275500
South Africa-NGN;2731275501
South Africa-NGN;2731275502
South Africa-NGN;2731275503
South Africa-NGN;2731275504
South Africa-NGN;2731275505
South Africa-NGN;2731275506
South Africa-NGN;2731275507
South Africa-NGN;27312850
South Africa-NGN;2731350
South Africa-NGN;27314100
South Africa-NGN;27314400
South Africa-NGN;273153357
South Africa-NGN;273153358
South Africa-NGN;273156975
South Africa-NGN;273157116
South Africa-NGN;273157117
South Africa-NGN;273157118
South Africa-NGN;2731610
South Africa-NGN;2731940
South Africa-NGN;2732000
South Africa-NGN;2732001
South Africa-NGN;27320070
South Africa-NGN;2733001
South Africa-NGN;2733004
South Africa-NGN;27330070
South Africa-NGN;2734001
South Africa-NGN;27342850
South Africa-NGN;2734500
South Africa-NGN;2734501
South Africa-NGN;27349400
South Africa-NGN;2735001
South Africa-NGN;27352850
South Africa-NGN;2735501
South Africa-NGN;27359400
South Africa-NGN;27369400
South Africa-NGN;2739001
South Africa-NGN;273931250
South Africa-NGN;273931251
South Africa-NGN;273931252
South Africa-NGN;273931253
South Africa-NGN;273931254
South Africa-NGN;273931255
South Africa-NGN;273931256
South Africa-NGN;273931257
South Africa-NGN;273931258
South Africa-NGN;2739500
South Africa-NGN;2739700
South Africa-NGN;27399400
South Africa-NGN;2740555
South Africa-NGN;2741000
South Africa-NGN;2741001
South Africa-NGN;2741004
South Africa-NGN;27410060
South Africa-NGN;27410061
South Africa-NGN;27410062
South Africa-NGN;27410063
South Africa-NGN;27410064
South Africa-NGN;27410070
South Africa-NGN;27410100
South Africa-NGN;27410200
South Africa-NGN;27410720
South Africa-NGN;2741080
South Africa-NGN;27411800
South Africa-NGN;27411801
South Africa-NGN;27411802
South Africa-NGN;27411803
South Africa-NGN;27411804
South Africa-NGN;2741364263
South Africa-NGN;274139217
South Africa-NGN;274139967
South Africa-NGN;274139968
South Africa-NGN;27414022
South Africa-NGN;27414100
South Africa-NGN;2741450
South Africa-NGN;2742004
South Africa-NGN;27422850
South Africa-NGN;2743001
South Africa-NGN;2743004
South Africa-NGN;27430070
South Africa-NGN;27430500
South Africa-NGN;27432850
South Africa-NGN;2743555
South Africa-NGN;2743703
South Africa-NGN;2744001
South Africa-NGN;2744004
South Africa-NGN;27440100
South Africa-NGN;27440500
South Africa-NGN;27440720
South Africa-NGN;27442200
South Africa-NGN;27442201
South Africa-NGN;27442202
South Africa-NGN;27442203
South Africa-NGN;27442204
South Africa-NGN;27442850
South Africa-NGN;2745001
South Africa-NGN;27450500
South Africa-NGN;27452850
South Africa-NGN;2745555
South Africa-NGN;2746001
South Africa-NGN;2746555
South Africa-NGN;27470500
South Africa-NGN;2747554
South Africa-NGN;2747700
South Africa-NGN;2747701
South Africa-NGN;2747710
South Africa-NGN;2748001
South Africa-NGN;2751000
South Africa-NGN;2751001
South Africa-NGN;2751004
South Africa-NGN;27510070
South Africa-NGN;27510100
South Africa-NGN;2751011
South Africa-NGN;2751050
South Africa-NGN;27510720
South Africa-NGN;2751080
South Africa-NGN;27512300
South Africa-NGN;27512500
South Africa-NGN;27512501
South Africa-NGN;27512502
South Africa-NGN;27512503
South Africa-NGN;27512504
South Africa-NGN;27512850
South Africa-NGN;27513500
South Africa-NGN;27514150
South Africa-NGN;2751450
South Africa-NGN;275150566
South Africa-NGN;275150567
South Africa-NGN;2751505760
South Africa-NGN;2751505761
South Africa-NGN;2751505762
South Africa-NGN;2753001
South Africa-NGN;2753004
South Africa-NGN;27530500
South Africa-NGN;27532850
South Africa-NGN;27540500
South Africa-NGN;27542850
South Africa-NGN;27560500
South Africa-NGN;2757001
South Africa-NGN;27570070
South Africa-NGN;27570500
South Africa-NGN;27572850
South Africa-NGN;2758001
South Africa-NGN;27580500
South Africa-NGN;2785000
South Africa-NGN;2785001
South Africa-NGN;2785050
South Africa-NGN;2785051
South Africa-NGN;2785052
South Africa-NGN;2785053
South Africa-NGN;2785054
South Africa-NGN;2785055
South Africa-NGN;2785100
South Africa-NGN;2785101
South Africa-NGN;2785150
South Africa-NGN;2785151
South Africa-NGN;2785152
South Africa-NGN;2785153
South Africa-NGN;2785200
South Africa-NGN;2785201
South Africa-NGN;2785250
South Africa-NGN;2785251
South Africa-NGN;2785252
South Africa-NGN;2785300
South Africa-NGN;2785301
South Africa-NGN;2785400
South Africa-NGN;2785401
South Africa-NGN;2787
South Sudan;211
South Sudan-Mobile;2119
South Sudan-Mobile-Vivacell;21195
Spain;34
Spain-Canary Islands;34822
Spain-Canary Islands;34828
Spain-Canary Islands;34922
Spain-Canary Islands;34928
Spain-Mobile;346
Spain-Mobile-Movistar;346010
Spain-Mobile-Movistar;346011
Spain-Mobile-Movistar;346012
Spain-Mobile-Movistar;34606
Spain-Mobile-Movistar;34608
Spain-Mobile-Movistar;34609
Spain-Mobile-Movistar;34616
Spain-Mobile-Movistar;34618
Spain-Mobile-Movistar;34619
Spain-Mobile-Movistar;34620
Spain-Mobile-Movistar;34626
Spain-Mobile-Movistar;34628
Spain-Mobile-Movistar;34629
Spain-Mobile-Movistar;34630
Spain-Mobile-Movistar;34636
Spain-Mobile-Movistar;34638
Spain-Mobile-Movistar;34639
Spain-Mobile-Movistar;346422
Spain-Mobile-Movistar;346427
Spain-Mobile-Movistar;346428
Spain-Mobile-Movistar;34646
Spain-Mobile-Movistar;34648
Spain-Mobile-Movistar;34649
Spain-Mobile-Movistar;34650
Spain-Mobile-Movistar;34659
Spain-Mobile-Movistar;34660
Spain-Mobile-Movistar;346686
Spain-Mobile-Movistar;346688
Spain-Mobile-Movistar;34669
Spain-Mobile-Movistar;34676
Spain-Mobile-Movistar;34679
Spain-Mobile-Movistar;34680
Spain-Mobile-Movistar;346810
Spain-Mobile-Movistar;346811
Spain-Mobile-Movistar;346812
Spain-Mobile-Movistar;346813
Spain-Mobile-Movistar;346814
Spain-Mobile-Movistar;34682
Spain-Mobile-Movistar;34686
Spain-Mobile-Movistar;34689
Spain-Mobile-Movistar;34690
Spain-Mobile-Movistar;34696
Spain-Mobile-Movistar;34699
Spain-Mobile-Movistar;347170
Spain-Mobile-Orange;34605
Spain-Mobile-Orange;34615
Spain-Mobile-Orange;34625
Spain-Mobile-Orange;346321
Spain-Mobile-Orange;346322
Spain-Mobile-Orange;34635
Spain-Mobile-Orange;346400
Spain-Mobile-Orange;346401
Spain-Mobile-Orange;346440
Spain-Mobile-Orange;346441
Spain-Mobile-Orange;346442
Spain-Mobile-Orange;346443
Spain-Mobile-Orange;346444
Spain-Mobile-Orange;346445
Spain-Mobile-Orange;346446
Spain-Mobile-Orange;346447
Spain-Mobile-Orange;34645
Spain-Mobile-Orange;34651
Spain-Mobile-Orange;34652
Spain-Mobile-Orange;34653
Spain-Mobile-Orange;34654
Spain-Mobile-Orange;34655
Spain-Mobile-Orange;34656
Spain-Mobile-Orange;34657
Spain-Mobile-Orange;34658
Spain-Mobile-Orange;34665
Spain-Mobile-Orange;34675
Spain-Mobile-Orange;34685
Spain-Mobile-Orange;346880
Spain-Mobile-Orange;346882
Spain-Mobile-Orange;34691
Spain-Mobile-Orange;34692
Spain-Mobile-Orange;34693
Spain-Mobile-Orange;34695
Spain-Mobile-Orange;346982
Spain-Mobile-Orange;346983
Spain-Mobile-Orange;346984
Spain-Mobile-Orange;346985
Spain-Mobile-Orange;347477
Spain-Mobile-Orange;347478
Spain-Mobile-Vodafone;34600
Spain-Mobile-Vodafone;346030
Spain-Mobile-Vodafone;346031
Spain-Mobile-Vodafone;34607
Spain-Mobile-Vodafone;34610
Spain-Mobile-Vodafone;346111
Spain-Mobile-Vodafone;346116
Spain-Mobile-Vodafone;34617
Spain-Mobile-Vodafone;34627
Spain-Mobile-Vodafone;34634
Spain-Mobile-Vodafone;34637
Spain-Mobile-Vodafone;34647
Spain-Mobile-Vodafone;34661
Spain-Mobile-Vodafone;34662
Spain-Mobile-Vodafone;34663
Spain-Mobile-Vodafone;34664
Spain-Mobile-Vodafone;34666
Spain-Mobile-Vodafone;34667
Spain-Mobile-Vodafone;34670
Spain-Mobile-Vodafone;34671
Spain-Mobile-Vodafone;34672
Spain-Mobile-Vodafone;34673
Spain-Mobile-Vodafone;34677
Spain-Mobile-Vodafone;34678
Spain-Mobile-Vodafone;346846
Spain-Mobile-Vodafone;34687
Spain-Mobile-Vodafone;346886
Spain-Mobile-Vodafone;346888
Spain-Mobile-Vodafone;34697
Spain-Mobile-Vodafone;346981
Spain-Mobile-Vodafone;347171
Spain-Mobile-Yoigo;34622
Spain-Mobile-Yoigo;34633
Spain-Mobile-Yoigo;347227
Spain-Non Geo;34901
Spain-Non Geo;34902
Sri Lanka;94
Sri Lanka-Mobile;947
Sri Lanka-Mobile-Dialog;9476
Sri Lanka-Mobile-Dialog;9477
Sri Lanka-Mobile-Mobitel;9471
Sri Lanka-Mobile-TIGO;9472
Sri Lanka-SLT;94112
Sri Lanka-SLT;94113
Sri Lanka-SLT;9419733
Sri Lanka-SLT;94212
Sri Lanka-SLT;94213
Sri Lanka-SLT;94232
Sri Lanka-SLT;94233
Sri Lanka-SLT;94242
Sri Lanka-SLT;94243
Sri Lanka-SLT;94252
Sri Lanka-SLT;94253
Sri Lanka-SLT;94262
Sri Lanka-SLT;94263
Sri Lanka-SLT;94272
Sri Lanka-SLT;94273
Sri Lanka-SLT;94312
Sri Lanka-SLT;94313
Sri Lanka-SLT;94322
Sri Lanka-SLT;94323
Sri Lanka-SLT;94332
Sri Lanka-SLT;94333
Sri Lanka-SLT;94342
Sri Lanka-SLT;94343
Sri Lanka-SLT;94352
Sri Lanka-SLT;94353
Sri Lanka-SLT;94362
Sri Lanka-SLT;94363
Sri Lanka-SLT;94372
Sri Lanka-SLT;94373
Sri Lanka-SLT;94382
Sri Lanka-SLT;94383
Sri Lanka-SLT;94412
Sri Lanka-SLT;94413
Sri Lanka-SLT;94452
Sri Lanka-SLT;94453
Sri Lanka-SLT;94472
Sri Lanka-SLT;94473
Sri Lanka-SLT;94512
Sri Lanka-SLT;94513
Sri Lanka-SLT;94522
Sri Lanka-SLT;94523
Sri Lanka-SLT;94542
Sri Lanka-SLT;94543
Sri Lanka-SLT;94552
Sri Lanka-SLT;94553
Sri Lanka-SLT;94572
Sri Lanka-SLT;94573
Sri Lanka-SLT;94632
Sri Lanka-SLT;94633
Sri Lanka-SLT;94652
Sri Lanka-SLT;94653
Sri Lanka-SLT;94662
Sri Lanka-SLT;94663
Sri Lanka-SLT;94672
Sri Lanka-SLT;94673
Sri Lanka-SLT;94812
Sri Lanka-SLT;94813
Sri Lanka-SLT;94912
Sri Lanka-SLT;94913
Sri Lanka-WLL;94114
Sri Lanka-WLL;94115
Sri Lanka-WLL;94117
Sri Lanka-WLL;94214
Sri Lanka-WLL;94215
Sri Lanka-WLL;94217
Sri Lanka-WLL;94234
Sri Lanka-WLL;94235
Sri Lanka-WLL;94237
Sri Lanka-WLL;94244
